,0,1,2,3,4,5,6,7,8,9,10
1322,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1323,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1324,8000.0,4618.816266964632,16000.0,0.0,8000.0,-2.6359062414508713e-16,-1.2000000000224087,4000.0,12000.0,0.0,8000.0
1325,8000.0,4618.824568956385,16000.0,0.0,8000.0,4.0017118236674467e-16,-1.2000000000565243,4000.0,12000.0,0.0,8000.0
1326,8000.000000000001,4618.826124941853,16000.000000000002,0.0,8000.0,-3.1602378619915926e-16,-1.2000000000646462,4000.0,12000.0,0.0,8000.0
1327,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1328,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1329,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1330,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1331,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1332,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1333,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1334,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1335,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1336,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1337,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1338,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1339,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1340,7999.978637670865,4618.814486997615,15999.95727534173,0.0,7999.978637670865,-5.4199576499546805e-17,-1.200000000068452,3999.9893188354326,11999.967956506298,0.0,7999.978637670865
1341,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1342,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1343,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1344,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1345,8000.000000000003,4618.814698047798,16000.0,0.0,8000.0,-1.9156565970793004e-15,-1.2000000000177027,4000.0,12000.0,0.0,8000.0
1346,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1347,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1348,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1349,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1350,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1351,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1352,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1353,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1354,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1355,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1356,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1357,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1358,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1359,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1360,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1361,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1362,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1363,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1364,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1365,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1366,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1367,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1368,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1369,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1370,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1371,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1372,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1373,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1374,8000.0,4618.813688338734,16000.0,0.0,8000.0,2.0275876592057582e-16,-1.200000000014968,4000.0,12000.0,0.0,8000.0
1375,7999.999999999998,4618.818164978062,15999.999999999998,0.0,7999.999999999999,4.485578281449795e-16,-1.200000000028841,3999.9999999999995,11999.999999999998,0.0,7999.999999999998
1376,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1377,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1378,7999.999999999999,4618.837106179837,15999.999999999998,0.0,7999.999999999999,2.687938765092372e-16,-1.2000000001374387,3999.9999999999995,12000.0,0.0,8000.0
1379,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1380,8000.000000000002,4618.816992350709,15999.999999999998,0.0,7999.999999999999,-1.7280381073761482e-15,-1.2000000000247704,3999.9999999999995,12000.0,0.0,8000.0
1381,8000.0,4618.844363462252,16000.0,0.0,8000.0,-1.85486990473825e-16,-1.2000000002004367,4000.0,12000.0,0.0,8000.0
1382,7999.999999999999,4618.819741684006,16000.0,0.0,8000.0,4.45629303970381e-16,-1.200000000034802,4000.0,12000.0,0.0,8000.0
1383,8000.000000000001,4618.8223645723165,16000.000000000002,0.0,8000.000000000001,-3.330628270786291e-16,-1.2000000000459534,4000.0000000000005,12000.0,0.0,8000.0
1384,8000.0,4618.81783979883,16000.000000000002,0.0,8000.000000000001,5.169977721363144e-16,-1.2000000000276823,4000.0000000000005,12000.000000000002,0.0,8000.000000000002
1385,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1386,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1387,8000.000000000002,4618.817440249524,15999.999999999998,0.0,7999.999999999999,-1.6962254511199192e-15,-1.2000000000262894,3999.9999999999995,12000.0,0.0,8000.0
1388,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1389,8000.000000000002,4618.815832189634,16000.0,0.0,8000.0,-1.1496177351942932e-15,-1.2000000000210502,4000.0,12000.0,0.0,8000.0
1390,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1391,7999.999999999999,4618.813731072663,15999.999999999998,0.0,7999.999999999999,3.052649027034688e-16,-1.2000000000150777,3999.9999999999995,12000.0,0.0,8000.0
1392,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1393,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1394,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1395,8000.0,4618.927717332047,16000.0,0.0,8000.0,-1.3793540239819794e-16,-1.200000001773657,4000.0,12000.0,0.0,8000.0
1396,8000.0,4618.813015344721,16000.0,0.0,8000.0,9.546449689439583e-17,-1.2000000000132727,4000.0,12000.0,0.0,8000.0
1397,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1398,8000.000000000002,4618.817035188804,16000.0,0.0,8000.0,-1.6349308571850551e-15,-1.2000000000249142,4000.0,12000.0,0.0,8000.0
1399,8000.0,4618.812501768054,16000.0,0.0,8000.0,4.206470430766644e-16,-1.2000000000120485,4000.0,12000.0,0.0,8000.0
1400,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1401,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1402,8000.0,4618.81667218526,16000.000000000002,0.0,8000.000000000001,3.1901019702977506e-17,-1.2000000000237139,4000.0000000000005,12000.0,0.0,8000.0
1403,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1404,8000.000000000004,4618.812455237536,16000.0,0.0,8000.0,-2.648346444440331e-15,-1.2000000000119393,4000.0,12000.0,0.0,8000.0
1405,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1406,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1407,8000.0,4618.867925464883,15999.999999999998,0.0,7999.999999999999,-3.2515028450919285e-16,-1.2000000004866624,3999.9999999999995,12000.0,0.0,8000.0
1408,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1409,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1410,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1411,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1412,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1413,8000.0,4618.82015292916,16000.0,0.0,8000.0,5.932342524846074e-17,-1.2000000000364484,4000.0,12000.0,0.0,8000.0
1414,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1415,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1416,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1417,8000.0,4618.813611593395,16000.0,0.0,8000.0,2.423211057658473e-16,-1.2000000000147706,4000.0,12000.0,0.0,8000.0
1418,7999.999999999999,4618.825448740265,16000.0,0.0,8000.0,6.973941228001962e-16,-1.2000000000610502,4000.0,12000.0,0.0,8000.0
1419,7999.999999999999,4618.871546056932,15999.999999999998,0.0,7999.999999999999,2.477569659909673e-16,-1.200000000541716,3999.9999999999995,11999.999999999998,0.0,7999.999999999998
1420,8000.0,4618.812158189564,16000.000000000002,0.0,8000.000000000001,5.495689110131421e-16,-1.2000000000112605,4000.0000000000005,12000.000000000002,0.0,8000.000000000002
1421,8000.0,4618.821695523769,16000.0,0.0,8000.0,1.0734585963315264e-16,-1.200000000042962,4000.0,12000.0,0.0,8000.0
1422,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1423,8000.0,4618.836556336636,16000.0,0.0,8000.0,1.5118032471421489e-16,-1.2000000001331501,4000.0,12000.0,0.0,8000.0
1424,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1425,7999.999999999998,4618.832055547269,15999.999999999998,0.0,7999.999999999999,8.541157882726689e-16,-1.200000000100589,3999.9999999999995,12000.0,0.0,8000.0
1426,7999.999999999999,4618.813154423634,16000.000000000002,0.0,8000.000000000001,1.1360704863906334e-15,-1.200000000013615,4000.0000000000005,12000.0,0.0,8000.0
1427,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1428,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1429,8000.0,4618.827277481277,16000.0,0.0,8000.0,-4.4162377664749008e-16,-1.2000000000710105,4000.0,12000.0,0.0,8000.0
1430,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1431,7999.999999999998,4618.831006513801,16000.0,0.0,8000.0,6.02264963324e-16,-1.2000000000936553,4000.0,12000.0,0.0,8000.0
1432,8000.0,4618.812374265313,16000.0,0.0,8000.0,-1.6281705613248858e-16,-1.2000000000117517,4000.0,12000.0,0.0,8000.0
1433,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1434,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1435,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1436,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1437,8000.0,4618.814073360185,16000.0,0.0,8000.0,-2.880990761183251e-16,-1.2000000000159845,4000.0,12000.0,0.0,8000.0
1438,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1439,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1440,7999.999999999998,4618.819217689219,16000.0,0.0,8000.0,8.928266892868878e-16,-1.2000000000327575,4000.0,12000.0,0.0,8000.0
1441,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1442,8000.000000000002,4618.8131519088565,16000.000000000002,0.0,8000.000000000001,-7.129025145730222e-16,-1.2000000000136082,4000.0000000000005,12000.000000000002,0.0,8000.000000000002
1443,8000.000000000001,4618.81309397,16000.0,0.0,8000.0,-5.829428883611479e-16,-1.2000000000134659,4000.0,12000.0,0.0,8000.0
1444,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1445,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1446,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1447,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1448,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1449,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1450,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1451,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1452,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1453,8000.000000000002,4618.821886548514,16000.0,0.0,8000.0,-1.0189144914917241e-15,-1.200000000043805,4000.0,12000.0,0.0,8000.0
1454,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1455,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1456,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1457,8000.0,4618.839215267733,15999.999999999998,0.0,7999.999999999999,-6.921739029760338e-16,-1.2000000001545255,3999.9999999999995,11999.999999999998,0.0,7999.999999999998
1458,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1459,8000.0,4618.823907432213,16000.000000000002,0.0,8000.000000000001,6.452776190840823e-16,-1.200000000053238,4000.0000000000005,12000.000000000002,0.0,8000.000000000002
1460,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1461,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1462,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1463,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1464,7999.999999999998,4618.8122368178365,15999.999999999998,0.0,7999.999999999999,4.0987713878082054e-16,-1.2000000000114386,3999.9999999999995,11999.999999999998,0.0,7999.999999999998
1465,8000.0,4618.823850206715,16000.0,0.0,8000.0,-4.767260667589464e-16,-1.200000000052959,4000.0,12000.0,0.0,8000.0
1466,7999.999999999998,4618.82125838382,16000.0,0.0,8000.0,1.1858745280308293e-15,-1.2000000000410618,4000.0,12000.0,0.0,8000.0
1467,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1468,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1469,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1470,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1471,8000.0,4618.82767507452,15999.999999999998,0.0,7999.999999999999,-2.5234450434534435e-16,-1.2000000000732758,3999.9999999999995,12000.0,0.0,8000.0
1472,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1473,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1474,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1475,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1476,8000.000000000001,4618.820151596531,15999.999999999998,0.0,8000.0,-9.095585085115416e-16,-1.2000000000364408,4000.0,12000.0,0.0,8000.0
1477,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1478,7999.999999999998,4618.819420422133,15999.999999999998,0.0,7999.999999999999,4.932132486952739e-16,-1.200000000033541,3999.999999999999,12000.0,0.0,8000.000000000001
1479,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1480,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1481,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1482,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1483,8000.0,4618.824354120007,15999.999999999998,0.0,7999.999999999999,-4.512131611125112e-16,-1.2000000000554472,3999.9999999999995,11999.999999999998,0.0,7999.999999999998
1484,7999.999999999997,4618.824455312251,15999.999999999998,0.0,7999.999999999999,1.4210620583777098e-15,-1.2000000000559534,3999.9999999999995,11999.999999999998,0.0,7999.999999999998
1485,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1486,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1487,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1488,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1489,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1490,7999.985116140615,4618.810746685253,15999.97023228123,0.0,7999.985116140615,9.440701471629612e-17,-1.2000000000332294,3999.9925580703075,11999.977674210922,0.0,7999.985116140615
1491,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1492,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1493,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1494,8000.0,4618.896862235831,16000.0,0.0,8000.0,2.0808527805704134e-16,-1.200000001009075,4000.0,12000.0,0.0,8000.0
1495,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1496,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1497,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1498,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1499,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1500,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1501,8000.000000000002,4618.819169408715,16000.0,0.0,8000.0,-1.462803615844082e-15,-1.2000000000325728,4000.0,12000.0,0.0,8000.0
1502,7999.999999999998,4618.859704022619,16000.0,0.0,8000.0,1.0115858652886964e-15,-1.200000000372602,4000.0,12000.0,0.0,8000.0
1503,8000.0,4618.866445972567,15999.999999999998,0.0,7999.999999999999,-2.1189108050255563e-16,-1.2000000004650149,3999.9999999999995,12000.0,0.0,8000.0
1504,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1505,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
1506,8000.0,4618.815383339241,16000.0,0.0,8000.0,-1.7441485317922918e-16,-1.2000000000196909,4000.0,12000.0,0.0,8000.0
